row_id;game_id;player_id;seat_position;is_start_player;objective_MostInvestors;objective_MostEngineers;objective_NewWorldExplorer;objective_BasicGoodsProducer;objective_ExplorerTrader;objective_LuxuryFactories;objective_SingleIslandBonus;objective_MostExpeditionCards;objective_ExtraAction;objective_ArtifactBonus;objective_NewWorldProductFactories;objective_AnimalBonus;objective_ArtisanGoodsFactories;objective_MostTradeChips;objective_PrestigeFactories;objective_ResidentCardsPenalty;objective_EngineerGoodsFactories;objective_DiscardResidentCard;objective_InvestorExhaustForGold;objective_MostResidentsTotal;start_cards_l2_count;start_cards_l5_count;start_cards_l7_count;start_reward_new_residents_count;start_reward_upgrade_count;start_reward_tradepoints_count;start_reward_gold_count;start_reward_extraaction_count;start_reward_expedition_count;start_reward_discard_count;start_reward_explorationpoints_count;start_reward_freegoodschoice_count;start_reward_gold_and_tradepoints_count;strategy_name;rounds_played;game_end_status;fulfill_needs_count;final_points;rank;is_winner
982;328;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;2;1;3;1;1;1;0;0;0;0;balanced;103;;119;128;2;0
983;328;1;3;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;3;1;1;2;0;2;0;0;0;0;explorationFocus;103;;133;86;3;0
984;328;2;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;0;3;3;1;1;0;0;0;0;1;0;explorationFocus;103;;152;134;1;1
985;329;0;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;6;1;0;0;2;0;0;0;0;0;factoryVariety;105;;40;84;3;0
986;329;1;3;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;2;2;1;3;1;0;0;0;0;0;factoryVariety;105;;102;123;1;1
987;329;2;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;2;4;1;0;1;0;0;1;0;0;balanced;105;;90;99;2;0
988;330;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;4;5;0;0;0;0;0;0;0;0;shipBuilding;173;;141;123;3;0
989;330;1;2;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;2;3;2;1;0;1;0;0;0;0;factoryVariety;173;;95;154;1;1
990;330;2;3;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;4;0;3;0;0;0;1;0;1;0;explorationFocus;173;;65;146;2;0
991;331;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;5;1;1;0;0;1;0;1;0;0;adaptiveResidentStrategy;205;;122;86;3;0
992;331;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;4;2;0;2;0;0;0;1;0;0;balanced;205;;119;102;2;0
993;331;2;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;3;0;3;1;1;0;1;0;0;0;adaptiveResidentStrategy;205;;114;165;1;1
994;332;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;4;1;1;1;1;0;0;0;1;0;balanced;135;;64;153;1;1
995;332;1;2;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;5;1;1;1;0;0;1;0;0;0;eliteResidentProduction;135;;98;107;3;0
996;332;2;3;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;7;2;0;4;1;2;0;1;0;0;1;0;0;shipBuilding;135;;109;122;2;0
997;333;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;4;0;2;1;1;0;1;0;0;0;balanced;73;;113;132;2;0
998;333;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;2;3;1;1;2;0;0;0;0;0;adaptiveResidentStrategy;73;;78;111;3;0
999;333;2;2;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;4;1;1;1;0;0;1;0;1;0;explorationFocus;73;;87;142;1;1
1000;334;0;3;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;4;1;3;0;0;1;0;0;0;0;balanced;85;;46;107;2;0
1001;334;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;2;1;0;0;1;0;0;0;balanced;85;;65;138;1;1
1002;334;2;2;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;7;2;0;3;2;2;1;1;0;0;0;0;0;balanced;85;;88;92;3;0
1003;335;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;7;2;0;4;1;1;1;1;0;1;0;0;0;adaptiveResidentStrategy;133;;46;138;2;0
1004;335;1;2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;7;2;0;3;1;2;1;1;1;0;0;0;0;adaptiveResidentStrategy;133;;114;141;1;1
1005;335;2;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;7;2;0;3;4;1;0;1;0;0;0;0;0;balanced;133;;38;133;3;0
1006;336;0;3;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;7;2;0;4;3;1;0;0;0;1;0;0;0;adaptiveResidentStrategy;200;;147;89;3;0
1007;336;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;7;2;0;2;2;2;1;2;0;0;0;0;0;factoryVariety;200;;35;107;2;0
1008;336;2;2;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;7;2;0;2;3;0;2;2;0;0;0;0;0;eliteResidentProduction;200;;39;134;1;1
1009;337;0;2;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;7;2;0;2;2;3;0;1;0;0;0;1;0;adaptiveResidentStrategy;125;;63;129;2;0
1010;337;1;3;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;7;2;0;5;0;2;1;0;0;1;0;0;0;adaptiveResidentStrategy;125;;148;103;3;0
1011;337;2;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;7;2;0;2;0;2;3;1;0;0;0;1;0;explorationFocus;125;;139;134;1;1
1012;338;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;7;2;0;3;1;2;1;1;0;0;1;0;0;eliteResidentProduction;90;;70;130;2;0
1013;338;1;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;7;2;0;3;2;1;1;1;1;0;0;0;0;factoryVariety;90;;122;157;1;1
1014;338;2;3;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;7;2;0;3;2;2;0;2;0;0;0;0;0;eliteResidentProduction;90;;90;125;3;0
1015;339;0;3;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;7;2;0;4;1;3;0;0;0;1;0;0;0;explorationFocus;103;;74;134;2;0
1016;339;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;7;2;0;4;1;3;0;1;0;0;0;0;0;adaptiveResidentStrategy;103;;51;82;3;0
1017;339;2;2;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;7;2;0;3;3;1;1;1;0;0;0;0;0;eliteResidentProduction;103;;66;143;1;1
1018;340;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;7;2;0;3;0;4;1;0;0;0;0;1;0;adaptiveResidentStrategy;105;;153;88;3;0
1019;340;1;2;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;7;2;0;4;2;1;1;1;0;0;0;0;0;balanced;105;;46;164;1;1
1020;340;2;3;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;7;2;0;4;2;1;0;1;0;0;1;0;0;eliteResidentProduction;105;;30;105;2;0
1021;341;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;7;2;0;5;1;1;0;0;0;1;1;0;0;eliteResidentProduction;173;;64;97;2;0
1022;341;1;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;7;2;0;5;1;1;1;1;0;0;0;0;0;adaptiveResidentStrategy;173;;29;91;3;0
1023;341;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;7;2;0;4;1;1;1;1;0;1;0;0;0;eliteResidentProduction;173;;30;131;1;1
1024;342;0;3;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;2;2;2;1;0;2;0;0;0;0;adaptiveResidentStrategy;205;;91;116;3;0
1025;342;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;5;0;2;1;0;0;0;0;1;0;balanced;205;;127;140;2;0
1026;342;2;2;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;7;2;0;2;1;4;0;0;0;1;1;0;0;eliteResidentProduction;205;;134;165;1;1
1027;343;0;2;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;7;2;0;2;2;2;1;1;1;0;0;0;0;factoryVariety;135;;149;141;1;1
1028;343;1;3;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;7;2;0;6;1;1;1;0;0;0;0;0;0;adaptiveResidentStrategy;135;;52;128;2;0
1029;343;2;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;7;2;0;4;1;2;0;1;0;0;0;1;0;balanced;135;;132;110;3;0
1030;344;0;3;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;4;1;0;2;1;1;0;0;0;0;eliteResidentProduction;73;;151;126;2;0
1031;344;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;5;0;2;0;2;0;0;0;0;0;shipBuilding;73;;29;110;3;0
1032;344;2;2;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;2;4;1;1;0;0;0;1;0;0;eliteResidentProduction;73;;140;128;1;1
1033;345;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;7;2;0;2;3;2;1;0;0;1;0;0;0;factoryVariety;85;;42;110;3;0
1034;345;1;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;7;2;0;5;1;1;0;1;0;1;0;0;0;adaptiveResidentStrategy;85;;127;150;2;0
1035;345;2;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;7;2;0;1;1;2;3;1;0;0;0;1;0;explorationFocus;85;;129;162;1;1
1036;346;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;3;0;2;2;0;0;0;2;0;0;eliteResidentProduction;64;;140;122;2;0
1037;346;1;3;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;3;1;1;2;1;1;0;0;0;0;factoryVariety;64;;74;126;1;1
1038;346;2;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;7;2;0;2;2;2;1;1;0;1;0;0;0;eliteResidentProduction;64;;142;110;3;0
1039;347;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;2;2;2;1;1;1;0;0;0;0;adaptiveResidentStrategy;145;;50;146;1;1
1040;347;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;6;1;0;0;0;0;1;0;1;0;adaptiveResidentStrategy;145;;52;138;3;0
1041;347;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;7;2;0;4;1;2;0;0;0;2;0;0;0;adaptiveResidentStrategy;145;;75;145;2;0
1042;348;0;3;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7;2;0;4;1;3;1;0;0;0;0;0;0;shipBuilding;210;;34;121;1;1
1043;348;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7;2;0;4;2;1;1;1;0;0;0;0;0;explorationFocus;210;;84;85;3;0
1044;348;2;2;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7;2;0;3;2;1;2;1;0;0;0;0;0;explorationFocus;210;;135;94;2;0
1045;349;0;2;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;5;2;0;1;1;0;0;0;0;0;explorationFocus;77;;56;126;1;1
1046;349;1;3;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;1;4;0;2;1;0;1;0;0;0;factoryVariety;77;;126;96;3;0
1047;349;2;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;7;2;0;4;0;3;0;1;0;0;0;1;0;explorationFocus;77;;107;126;1;1
1048;350;0;2;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;7;2;0;3;2;1;1;0;1;0;1;0;0;eliteResidentProduction;113;;33;131;1;1
1049;350;1;3;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;7;2;0;5;2;0;1;0;0;1;0;0;0;eliteResidentProduction;113;;109;102;3;0
1050;350;2;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;7;2;0;2;4;2;0;1;0;0;0;0;0;shipBuilding;113;;39;113;2;0
1051;351;0;2;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;4;3;1;0;0;0;1;0;0;0;factoryVariety;222;;102;112;2;0
1052;351;1;3;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;2;0;6;0;1;0;0;0;0;0;balanced;222;;91;83;3;0
1053;351;2;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;2;0;2;4;1;2;0;0;0;0;0;0;explorationFocus;222;;61;155;1;1
1054;352;0;3;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;5;1;0;1;0;1;1;0;0;0;factoryVariety;164;;101;116;2;0
1055;352;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;4;1;2;0;0;0;2;0;0;0;eliteResidentProduction;164;;70;112;3;0
1056;352;2;2;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;7;2;0;0;1;4;3;1;0;0;0;0;0;factoryVariety;164;;42;122;1;1
1057;353;0;3;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;7;2;0;3;1;2;2;0;1;0;0;0;0;eliteResidentProduction;173;;76;140;2;0
1058;353;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;7;2;0;3;1;3;0;2;0;0;0;0;0;factoryVariety;173;;122;104;3;0
1059;353;2;2;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;7;2;0;4;2;1;0;1;0;0;1;0;0;eliteResidentProduction;173;;134;149;1;1
1060;354;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;7;2;0;4;1;0;2;0;0;1;1;0;0;eliteResidentProduction;55;;32;142;1;1
1061;354;1;2;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;7;2;0;2;3;2;1;0;0;1;0;0;0;explorationFocus;55;;47;104;3;0
1062;354;2;3;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;7;2;0;3;1;3;1;1;0;0;0;0;0;factoryVariety;55;;82;111;2;0
1063;355;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;7;2;0;3;2;1;1;2;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;57;118;1;1
1064;355;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;7;2;0;5;0;0;2;0;0;0;1;1;0;adaptiveResidentStrategy;300;aborted_300_rounds;29;88;3;0
1065;355;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;7;2;0;2;3;1;1;1;1;0;0;0;0;shipBuilding;300;aborted_300_rounds;87;100;2;0
1066;356;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;2;0;3;1;1;2;1;0;0;1;0;0;explorationFocus;153;;119;92;3;0
1067;356;1;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;2;0;4;1;1;1;1;0;0;1;0;0;eliteResidentProduction;153;;129;105;2;0
1068;356;2;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;2;0;1;3;3;0;0;0;1;0;1;0;factoryVariety;153;;56;143;1;1
1069;357;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;7;2;0;6;0;0;1;1;0;0;0;1;0;balanced;217;;41;138;1;1
1070;357;1;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;7;2;0;3;2;3;0;0;0;0;1;0;0;factoryVariety;217;;113;96;2;0
1071;357;2;3;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;7;2;0;1;3;3;1;0;0;1;0;0;0;eliteResidentProduction;217;;51;93;3;0
1072;358;0;3;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;4;1;1;1;1;0;1;0;0;0;factoryVariety;245;;43;103;2;0
1073;358;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;5;2;1;0;0;0;1;0;0;0;shipBuilding;245;;98;87;3;0
1074;358;2;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;7;2;0;2;2;3;0;1;1;0;0;0;0;balanced;245;;93;124;1;1
1075;359;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;7;2;0;3;2;2;0;0;0;1;1;0;0;adaptiveResidentStrategy;217;;145;112;2;0
1076;359;1;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;7;2;0;5;1;1;0;0;0;2;0;0;0;adaptiveResidentStrategy;217;;73;90;3;0
1077;359;2;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;7;2;0;5;1;1;1;1;0;0;0;0;0;adaptiveResidentStrategy;217;;143;159;1;1
1078;360;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;2;3;1;2;0;0;0;1;0;0;adaptiveResidentStrategy;178;;65;146;2;0
1079;360;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;3;4;1;0;0;0;0;1;0;0;factoryVariety;178;;122;163;1;1
1080;360;2;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;2;0;4;1;1;1;0;2;0;0;0;0;factoryVariety;178;;50;113;3;0
1081;361;0;2;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;3;0;1;0;0;0;0;0;explorationFocus;190;;56;130;3;0
1082;361;1;3;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;2;1;0;0;1;0;0;0;shipBuilding;190;;126;165;1;1
1083;361;2;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;4;2;0;2;0;1;0;0;0;0;shipBuilding;190;;102;154;2;0
1084;362;0;3;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;2;3;2;1;1;0;0;0;0;0;factoryVariety;115;;138;85;3;0
1085;362;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;2;1;3;1;1;0;1;0;0;0;shipBuilding;115;;141;111;2;0
1086;362;2;2;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;7;2;0;3;3;2;0;0;1;0;0;0;0;explorationFocus;115;;74;129;1;1
1087;363;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;4;0;3;1;1;0;0;0;0;0;adaptiveResidentStrategy;123;;70;164;1;1
1088;363;1;2;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;5;0;1;1;2;0;0;0;0;0;balanced;123;;95;151;3;0
1089;363;2;3;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;7;2;0;3;2;1;2;1;0;0;0;0;0;eliteResidentProduction;123;;109;162;2;0
1090;364;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;7;2;0;3;2;2;0;0;0;1;0;1;0;adaptiveResidentStrategy;275;;108;93;2;0
1091;364;1;2;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;7;2;0;3;1;2;2;0;0;0;0;1;0;eliteResidentProduction;275;;153;90;3;0
1092;364;2;3;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;7;2;0;5;1;0;1;1;0;1;0;0;0;balanced;275;;80;144;1;1
1093;365;0;3;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;4;2;1;0;1;0;1;0;0;0;factoryVariety;155;;77;144;2;0
1094;365;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;2;3;0;2;0;0;2;0;0;0;shipBuilding;155;;87;135;3;0
1095;365;2;2;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;7;2;0;3;0;3;1;1;0;1;0;0;0;adaptiveResidentStrategy;155;;54;150;1;1
1096;366;0;3;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;0;5;1;2;0;0;0;0;1;0;0;balanced;300;aborted_300_rounds;133;127;2;0
1097;366;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;0;3;2;2;1;1;0;0;0;0;0;adaptiveResidentStrategy;300;aborted_300_rounds;59;136;1;1
1098;366;2;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;0;2;2;2;2;1;0;0;0;0;0;factoryVariety;300;aborted_300_rounds;43;105;3;0
1099;367;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;7;2;0;3;2;1;1;1;0;0;1;0;0;balanced;210;;58;129;2;0
1100;367;1;2;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;7;2;0;4;2;1;0;1;0;1;0;0;0;adaptiveResidentStrategy;210;;153;161;1;1
1101;367;2;3;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;7;2;0;2;1;3;1;0;0;1;0;1;0;balanced;210;;147;94;3;0
1102;368;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;7;2;0;4;2;1;0;0;0;1;1;0;0;eliteResidentProduction;115;;34;87;3;0
1103;368;1;2;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;7;2;0;3;1;2;1;1;0;0;0;1;0;explorationFocus;115;;58;123;1;1
1104;368;2;3;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;7;2;0;3;2;1;1;0;0;1;1;0;0;shipBuilding;115;;56;112;2;0
1105;369;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;5;1;2;0;0;1;0;0;0;0;explorationFocus;114;;114;156;2;0
1106;369;1;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;2;3;1;1;1;0;1;0;0;0;explorationFocus;114;;124;165;1;1
1107;369;2;3;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;7;2;0;2;3;0;2;1;0;1;0;0;0;explorationFocus;114;;71;121;3;0
1108;370;0;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;3;2;1;1;1;0;0;1;0;0;eliteResidentProduction;133;;36;121;1;1
1109;370;1;3;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;3;1;0;3;0;0;2;0;0;0;balanced;133;;113;119;2;0
1110;370;2;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;7;2;0;4;1;2;0;1;0;0;1;0;0;eliteResidentProduction;133;;93;86;3;0
1111;371;0;3;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;7;2;0;5;0;3;0;0;0;1;0;0;0;factoryVariety;200;;139;142;2;0
1112;371;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;7;2;0;2;1;3;1;1;0;0;1;0;0;adaptiveResidentStrategy;200;;142;137;3;0
1113;371;2;2;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;7;2;0;4;2;1;0;0;1;0;1;0;0;balanced;200;;134;156;1;1
1114;372;0;2;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;7;2;0;3;2;1;1;0;1;0;0;1;0;factoryVariety;125;;146;154;1;1
1115;372;1;3;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;7;2;0;5;1;0;1;0;0;2;0;0;0;balanced;125;;107;84;3;0
1116;372;2;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;7;2;0;2;2;2;2;1;0;0;0;0;0;balanced;125;;28;104;2;0
1117;373;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;7;2;0;5;1;1;0;1;1;0;0;0;0;factoryVariety;90;;35;159;1;1
1118;373;1;2;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;7;2;0;2;2;2;1;1;0;0;1;0;0;eliteResidentProduction;90;;124;97;3;0
1119;373;2;3;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;7;2;0;4;2;1;1;0;0;0;1;0;0;balanced;90;;98;124;2;0
1120;374;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;7;2;0;4;1;1;2;0;1;0;0;0;0;factoryVariety;103;;68;162;2;0
1121;374;1;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;7;2;0;3;4;0;0;1;0;1;0;0;0;factoryVariety;103;;94;139;3;0
